SR_NUM,COUNTRY,POSTAL_CODE,SITE_NAME,STATE,CITY,COUNTY_NAME,PHONE_NUM,SITE_TYPE,SITE_OWNERSHIP,ACCOUNT_NUM,CONCAT_ADDRESS
104861,United_States_of_America,92252,hidesert medical center,ca,joshua tree,SAN BERNARDINO,(760) 366-3711,Acute Care Hospitals,Government - Hospital District or Authority,67914,6601 whitee feather roadroad
104862,United_States_of_America,92262,desert regional medical center,ca,palm springs,RIVERSIDE,(760) 323-6511,Acute Care Hospitals,Proprietary,13383,1150 northh indian canyon drivanyon drive
104863,United_States_of_America,92270,eisenhower medical center,ca,rancho mirage,RIVERSIDE,(760) 340-3911,Acute Care Hospitals,Proprietary,46557,39000 bobb hope driveve
104864,United_States_of_America,92278,nh twenty nine palms,ca,twentynine palms,SAN BERNARDINO,(760) 830-2190,Acute Care - Department of Defense,Department of Defense,48212,1145 sturggis road
104865,United_States_of_America,92307,st mary medical center,ca,apple valley,SAN BERNARDINO,(760) 242-2311,Acute Care Hospitals,Voluntary non-profit - Private,76905,18300 highhway 18
104866,United_States_of_America,92310,weed ach ft irwin,ca,fort irwin,SAN BERNARDINO,(866) 957-9224,Acute Care - Department of Defense,Department of Defense,41722,166 4th sttreet
104867,United_States_of_America,92311,barstow community hospital,ca,barstow,SAN BERNARDINO,(760) 256-1761,Acute Care Hospitals,Proprietary,59852,820 e mounntain view streetstreet
104868,United_States_of_America,92315,bear valley community hospital,ca,big bear lake,SAN BERNARDINO,(909) 866-6501,Critical Access Hospitals,Government - Hospital District or Authority,19686,41870 garsstin dr
104869,United_States_of_America,92324,arrowhead regional medical center,ca,colton,SAN BERNARDINO,(909) 580-1000,Acute Care Hospitals,Government - Local,33112,400 northpepper avenueenue
104870,United_States_of_America,92335,kaiser foundation hospital fontana,ca,fontana,SAN BERNARDINO,(909) 427-5500,Acute Care Hospitals,Voluntary non-profit - Private,59770,9961 sierrra ave
104871,United_States_of_America,92352,mountains community hospital,ca,lake arrowhead,SAN BERNARDINO,(909) 336-3651,Critical Access Hospitals,Government - Hospital District or Authority,60088,29101 hosppital road
104872,United_States_of_America,92354,loma linda university childrens hospital,ca,loma linda,SAN BERNARDINO,(909) 558-8000,Acute Care Hospitals,Voluntary non-profit - Church,52233,11234 andeerson street suite aet suite a
104873,United_States_of_America,92354,loma linda university medical center,ca,loma linda,SAN BERNARDINO,(909) 558-4000,Acute Care Hospitals,Voluntary non-profit - Private,57681,11234 andeerson st
104874,United_States_of_America,92363,colorado river medical center,ca,needles,SAN BERNARDINO,(760) 326-4531,Critical Access Hospitals,Voluntary non-profit - Private,53458,1401 baileey ave
104875,United_States_of_America,92373,loma linda university behavioral med ctr,ca,redlands,SAN BERNARDINO,(909) 558-9200,Psychiatric,Voluntary non-profit - Private,18894,1710 bartoon road
104876,United_States_of_America,92373,redlands community hospital,ca,redlands,SAN BERNARDINO,(909) 335-5500,Acute Care Hospitals,Voluntary non-profit - Private,44728,350 terraccina blvd
104877,United_States_of_America,92392,victor valley global medical center,ca,victorville,SAN BERNARDINO,(760) 245-8691,Acute Care Hospitals,Voluntary non-profit - Private,16961,15248 11thh st
104878,United_States_of_America,92395,desert valley hospital,ca,victorville,SAN BERNARDINO,(760) 241-8000,Acute Care Hospitals,Proprietary,55795,16850 bearr valley rdd
104879,United_States_of_America,92404,st bernardine medical center,ca,san bernardino,SAN BERNARDINO,(909) 883-8711,Acute Care Hospitals,Voluntary non-profit - Private,61276,2101 n watterman ave
104880,United_States_of_America,92411,community hospital of san bernardino,ca,san bernardino,SAN BERNARDINO,(909) 887-6333,Acute Care Hospitals,Voluntary non-profit - Private,10786,1805 mediccal center drivedrive
104881,United_States_of_America,92501,riverside community hospital,ca,riverside,RIVERSIDE,(951) 788-3000,Acute Care Hospitals,Proprietary,69521,4445 magnoolia avenuee
104882,United_States_of_America,92503,doctors hospital of riverside,ca,riverside,RIVERSIDE,(951) 688-2211,Acute Care Hospitals,Voluntary non-profit - Private,76839,3865 jacksson street
104883,United_States_of_America,92505,kaiser foundation hospital riverside,ca,riverside,RIVERSIDE,(951) 353-2000,Acute Care Hospitals,Voluntary non-profit - Other,45580,10800 magnnolia avenueue
104884,United_States_of_America,92506,pacific grove hospital,ca,riverside,RIVERSIDE,(951) 275-8400,Psychiatric,Proprietary,75480,5900 brockkton ave
104885,United_States_of_America,92543,hemet valley medical center,ca,hemet,RIVERSIDE,(951) 652-2811,Acute Care Hospitals,Physician,57345,1117 eastdevonshiree
104886,United_States_of_America,92555,kaiser foundation hospitalmoreno valley,ca,moreno valley,RIVERSIDE,(951) 251-6000,Acute Care Hospitals,Voluntary non-profit - Other,23059,27300 iriss avenue
104887,United_States_of_America,92555,riverside university health systemmedical center,ca,moreno valley,RIVERSIDE,(951) 486-4000,Acute Care Hospitals,Government - Local,17817,26520 cacttus avenue
104889,United_States_of_America,92563,loma linda university medical centermurrieta,ca,murrieta,RIVERSIDE,(951) 290-4000,Acute Care Hospitals,Voluntary non-profit - Private,61681,28062 baxtter road
104890,United_States_of_America,92585,menifee global medical center,ca,sun city,RIVERSIDE,(951) 679-8888,Acute Care Hospitals,Physician,47132,28400 mccaall b0ulevardard
104891,United_States_of_America,92592,temecula valley hospital,ca,temecula,RIVERSIDE,(951) 331-2200,Acute Care Hospitals,Proprietary,20254,31700 temeecula pkwy
104892,United_States_of_America,92618,hoag orthopedic institute,ca,irvine,ORANGE,(949) 727-5000,Acute Care Hospitals,Proprietary,86481,16250 sandd canyon avenuevenue
104893,United_States_of_America,92626,fairview developmental center,ca,costa mesa,ORANGE,(714) 957-5000,Acute Care Hospitals,Government - Local,72660,2501 harboor boulevardrd
104894,United_States_of_America,92627,college hospital costa mesa,ca,costa mesa,ORANGE,(949) 642-2734,Acute Care Hospitals,Proprietary,31462,301 victorria street
104895,United_States_of_America,92647,huntington beach hospital,ca,huntington beach,ORANGE,(714) 843-5000,Acute Care Hospitals,Proprietary,92003,17772 beacch blvd
104896,United_States_of_America,92653,memorialcare saddleback medical center,ca,laguna hills,ORANGE,(949) 837-4500,Acute Care Hospitals,Voluntary non-profit - Private,11943,24451 heallth center drivedrive
104897,United_States_of_America,92663,hoag memorial hospital presbyterian,ca,newport beach,ORANGE,(949) 764-4624,Acute Care Hospitals,Voluntary non-profit - Private,88068,one hoag ddrive
104898,United_States_of_America,92663,newport bay hospital,ca,newport beach,ORANGE,(949) 650-9750,Psychiatric,Proprietary,25147,1501 e 16tth st
104899,United_States_of_America,92691,childrens hospital at mission,ca,mission viejo,ORANGE,(949) 365-2408,Childrens,Voluntary non-profit - Private,13900,27700 mediical center rd 5thr rd 5th floor
104901,United_States_of_America,92704,south coast global medical center,ca,santa ana,ORANGE,(714) 754-5454,Acute Care Hospitals,Proprietary,10314,2701 s briistol st
104902,United_States_of_America,92705,orange county global medical center,ca,santa ana,ORANGE,(714) 953-3610,Acute Care Hospitals,Proprietary,88025,1001 northh tustin avenuevenue
104903,United_States_of_America,92708,fountain valley regional hospital  medical center,ca,fountain valley,ORANGE,(714) 966-7200,Acute Care Hospitals,Proprietary,72537,17100 eucllid street
104904,United_States_of_America,92708,memorialcare orange coast medical center,ca,fountain valley,ORANGE,(714) 378-7406,Acute Care Hospitals,Proprietary,32527,9920 talbeert avenue
104905,United_States_of_America,92780,foothill regional medical center,ca,tustin,ORANGE,(714) 619-7700,Acute Care Hospitals,Proprietary,40141,14662 newpport ave
104906,United_States_of_America,92801,ahmc anaheim regional medical center,ca,anaheim,ORANGE,(714) 774-1450,Acute Care Hospitals,Voluntary non-profit - Private,13733,1111 w lapalma avenuenue
104907,United_States_of_America,92804,west anaheim medical center,ca,anaheim,ORANGE,(714) 827-3000,Acute Care Hospitals,Proprietary,75769,3033 w oraange avenuee
104908,United_States_of_America,92805,anaheim global medical center,ca,anaheim,ORANGE,(714) 533-6220,Acute Care Hospitals,Proprietary,56144,1025 s anaaheim blvd
104909,United_States_of_America,92806,kaiser foundation hospital  orange county  anahe,ca,anaheim,ORANGE,(714) 279-4000,Acute Care Hospitals,Voluntary non-profit - Private,64769,3440 e lapalma ave
104910,United_States_of_America,92835,st jude medical center,ca,fullerton,ORANGE,(714) 992-3000,Acute Care Hospitals,Voluntary non-profit - Church,19226,101 e valeencia mesa drivedrive
104911,United_States_of_America,92843,garden grove hospital  medical center,ca,garden grove,ORANGE,(714) 537-5160,Acute Care Hospitals,Proprietary,18992,12601 gardden grove blvdblvd
104912,United_States_of_America,92866,healthbridge childrens hospital  orange,ca,orange,ORANGE,(714) 289-2400,Childrens,Proprietary,38518,393 s tusttin street
104913,United_States_of_America,92868,childrens hospital of orange county,ca,orange,ORANGE,(714) 997-3000,Childrens,Voluntary non-profit - Other,75083,1201 w laveta ave
104914,United_States_of_America,92868,st joseph hospital,ca,orange,ORANGE,(714) 633-9111,Acute Care Hospitals,Voluntary non-profit - Church,24854,1100 weststewart drr
104915,United_States_of_America,92868,university of california irvine med center,ca,orange,ORANGE,(714) 456-6112,Acute Care Hospitals,Government - Local,89222,101 city ddrive southh
104916,United_States_of_America,92869,chapman global medical center,ca,orange,ORANGE,(714) 633-0011,Acute Care Hospitals,Proprietary,85573,2601 e chaapman ave
104917,United_States_of_America,92870,placentia linda hospital,ca,placentia,ORANGE,(714) 993-2000,Acute Care Hospitals,Proprietary,76822,1301 n rosse drive
104918,United_States_of_America,92882,corona regional medical center,ca,corona,RIVERSIDE,(951) 737-4343,Acute Care Hospitals,Proprietary,64973,800 southmain streetet
104919,United_States_of_America,93001,aurora vista del mar hospital,ca,ventura,VENTURA,(805) 653-6434,Psychiatric,Proprietary,78757,801 senecaa st
104920,United_States_of_America,93003,community memorial hospital san buenaventura,ca,ventura,VENTURA,(805) 652-5011,Acute Care Hospitals,Voluntary non-profit - Private,80111,147 n brennt st
104921,United_States_of_America,93003,ventura county medical center,ca,ventura,VENTURA,(805) 652-6075,Acute Care Hospitals,Government - Local,13163,300 hillmoont avenue
104922,United_States_of_America,93010,st johns pleasant valley hospital,ca,camarillo,VENTURA,(805) 389-5800,Acute Care Hospitals,Voluntary non-profit - Church,53826,2309 antonnio ave
104923,United_States_of_America,93023,ojai valley community hospital,ca,ojai,VENTURA,(805) 640-2280,Critical Access Hospitals,Voluntary non-profit - Private,45648,1306 mariccopa hwy
104924,United_States_of_America,93030,st johns regional medical center,ca,oxnard,VENTURA,(805) 988-2500,Acute Care Hospitals,Voluntary non-profit - Private,91929,1600 n rosse ave
104925,United_States_of_America,93065,adventist health simi valley,ca,simi valley,VENTURA,(805) 955-6000,Acute Care Hospitals,Voluntary non-profit - Church,29604,2975 n syccamore dr
104926,United_States_of_America,93102,santa barbara cottage hospital,ca,santa barbara,SANTA BARBARA,(805) 682-7111,Acute Care Hospitals,Voluntary non-profit - Private,16027,400 west ppueblo
104927,United_States_of_America,93110,santa barbara county psychiatric health facility,ca,santa barbara,SANTA BARBARA,(805) 681-5244,Psychiatric,Government - Local,94701,315 caminoo del remediodio
104928,United_States_of_America,93111,goleta valley cottage hospital,ca,santa barbara,SANTA BARBARA,(805) 681-6446,Acute Care Hospitals,Voluntary non-profit - Other,29661,351 s pattterson ave
104929,United_States_of_America,93210,coalinga regional medical center,ca,coalinga,FRESNO,(559) 935-6400,Acute Care Hospitals,Government - Hospital District or Authority,24020,1191 phelpps avenue
104930,United_States_of_America,93215,delano regional medical center,ca,delano,KERN,(661) 725-4800,Acute Care Hospitals,Proprietary,54247,1401 garcees highway
104931,United_States_of_America,93230,adventist health hanford,ca,hanford,KINGS,(209) 410-7200,Acute Care Hospitals,Voluntary non-profit - Private,65933,115 mall ddrive
104932,United_States_of_America,93240,kern valley healthcare district,ca,lake isabella,KERN,(760) 379-2681,Critical Access Hospitals,Government - Hospital District or Authority,56860,6412 laureel ave
104933,United_States_of_America,93257,porterville developmental center,ca,porterville,TULARE,(559) 782-2222,Acute Care Hospitals,Government - State,49367,26501 avennue 140
104934,United_States_of_America,93257,sierra view medical center,ca,porterville,TULARE,(559) 784-1110,Acute Care Hospitals,Voluntary non-profit - Private,27438,465 w putnnam ave
104935,United_States_of_America,93274,adventist health tulare,ca,tulare,TULARE,(559) 688-0821,Acute Care Hospitals,Voluntary non-profit - Private,79748,869 northcherry streetreet
104936,United_States_of_America,93291,kaweah delta medical center,ca,visalia,TULARE,(559) 624-2000,Acute Care Hospitals,Government - Hospital District or Authority,37268,400 w mineeral king aveave
104937,United_States_of_America,93301,adventist health bakersfield,ca,bakersfield,KERN,(661) 395-3000,Acute Care Hospitals,Voluntary non-profit - Private,77839,2615 chestter avenue
104938,United_States_of_America,93301,bakersfield memorial hospital,ca,bakersfield,KERN,(661) 327-1792,Acute Care Hospitals,Voluntary non-profit - Private,79108,420 34th sst
104939,United_States_of_America,93301,mercy hospital,ca,bakersfield,KERN,(661) 632-5000,Acute Care Hospitals,Voluntary non-profit - Other,37903,2215 truxttun avenue
104940,United_States_of_America,93306,kern medical center,ca,bakersfield,KERN,(661) 326-2000,Acute Care Hospitals,Government - Hospital District or Authority,25289,1700 mountt vernon avenuevenue
104941,United_States_of_America,93308,bakersfield heart hospital,ca,bakersfield,KERN,(661) 316-6000,Acute Care Hospitals,Proprietary,58961,3001 silleect avenue
104942,United_States_of_America,93308,good samaritan hospital,ca,bakersfield,KERN,(661) 399-4461,Acute Care Hospitals,Proprietary,13316,901 olivedrive
104943,United_States_of_America,93309,bakersfield behavioral healthcare hospital llc,ca,bakersfield,KERN,(661) 398-1800,Psychiatric,Proprietary,29387,5201 whitee lane
104944,United_States_of_America,93401,french hospital medical center,ca,san luis obispo,SAN LUIS OBISPO,(805) 543-5353,Acute Care Hospitals,Voluntary non-profit - Private,76338,1911 johnsson ave
104945,United_States_of_America,93405,sierra vista regional medical center,ca,san luis obispo,SAN LUIS OBISPO,(850) 546-7600,Acute Care Hospitals,Proprietary,35687,1010 murraay st
104946,United_States_of_America,93436,lompoc valley medical center,ca,lompoc,SANTA BARBARA,(805) 737-3300,Acute Care Hospitals,Government - Hospital District or Authority,65475,1515 e oceean avenue
104947,United_States_of_America,93454,marian regional medical center,ca,santa maria,SANTA BARBARA,(805) 739-3100,Acute Care Hospitals,Voluntary non-profit - Church,40590,1400 e chuurch st
